Date 		Day	Time	Pred	High/Low
2018/08/01	Wed	03:17	0.46	L
2018/08/01	Wed	09:34	3.63	H
2018/08/01	Wed	15:34	1.30	L
2018/08/01	Wed	21:18	3.79	H
2018/08/02	Thu	03:51	0.61	L
2018/08/02	Thu	10:05	3.74	H
2018/08/02	Thu	16:18	1.18	L
2018/08/02	Thu	22:07	3.63	H
2018/08/03	Fri	04:28	0.82	L
2018/08/03	Fri	10:40	3.83	H
2018/08/03	Fri	17:08	1.07	L
2018/08/03	Fri	23:04	3.42	H
2018/08/04	Sat	05:10	1.09	L
2018/08/04	Sat	11:21	3.91	H
2018/08/04	Sat	18:08	0.95	L
2018/08/05	Sun	00:12	3.19	H
2018/08/05	Sun	06:00	1.39	L
2018/08/05	Sun	12:10	3.98	H
2018/08/05	Sun	19:19	0.79	L
2018/08/06	Mon	01:37	3.06	H
2018/08/06	Mon	07:03	1.68	L
2018/08/06	Mon	13:09	4.05	H
2018/08/06	Mon	20:33	0.53	L
2018/08/07	Tue	03:04	3.08	H
2018/08/07	Tue	08:14	1.86	L
2018/08/07	Tue	14:13	4.18	H
2018/08/07	Tue	21:41	0.23	L
2018/08/08	Wed	04:20	3.20	H
2018/08/08	Wed	09:22	1.93	L
2018/08/08	Wed	15:15	4.34	H
2018/08/08	Wed	22:45	-0.06	L
2018/08/09	Thu	05:24	3.36	H
2018/08/09	Thu	10:27	1.87	L
2018/08/09	Thu	16:16	4.50	H
2018/08/09	Thu	23:42	-0.27	L
2018/08/10	Fri	06:16	3.49	H
2018/08/10	Fri	11:27	1.73	L
2018/08/10	Fri	17:14	4.62	H
2018/08/11	Sat	00:33	-0.35	L
2018/08/11	Sat	07:01	3.58	H
2018/08/11	Sat	12:22	1.53	L
2018/08/11	Sat	18:10	4.67	H
2018/08/12	Sun	01:19	-0.28	L
2018/08/12	Sun	07:41	3.64	H
2018/08/12	Sun	13:12	1.31	L
2018/08/12	Sun	19:04	4.62	H
2018/08/13	Mon	02:03	-0.10	L
2018/08/13	Mon	08:19	3.69	H
2018/08/13	Mon	14:02	1.11	L
2018/08/13	Mon	19:56	4.47	H
2018/08/14	Tue	02:44	0.19	L
2018/08/14	Tue	08:55	3.75	H
2018/08/14	Tue	14:51	0.96	L
2018/08/14	Tue	20:50	4.22	H
2018/08/15	Wed	03:23	0.53	L
2018/08/15	Wed	09:29	3.82	H
2018/08/15	Wed	15:41	0.86	L
2018/08/15	Wed	21:43	3.92	H
2018/08/16	Thu	04:01	0.88	L
2018/08/16	Thu	10:04	3.88	H
2018/08/16	Thu	16:32	0.84	L
2018/08/16	Thu	22:37	3.58	H
2018/08/17	Fri	04:38	1.23	L
2018/08/17	Fri	10:40	3.91	H
2018/08/17	Fri	17:26	0.87	L
2018/08/17	Fri	23:35	3.25	H
2018/08/18	Sat	05:17	1.55	L
2018/08/18	Sat	11:21	3.89	H
2018/08/18	Sat	18:27	0.93	L
2018/08/19	Sun	00:45	2.98	H
2018/08/19	Sun	06:03	1.84	L
2018/08/19	Sun	12:10	3.84	H
2018/08/19	Sun	19:40	0.95	L
2018/08/20	Mon	02:09	2.86	H
2018/08/20	Mon	07:04	2.05	L
2018/08/20	Mon	13:10	3.78	H
2018/08/20	Mon	20:53	0.88	L
2018/08/21	Tue	03:27	2.91	H
2018/08/21	Tue	08:14	2.13	L
2018/08/21	Tue	14:17	3.78	H
2018/08/21	Tue	21:57	0.76	L
2018/08/22	Wed	04:32	3.04	H
2018/08/22	Wed	09:22	2.10	L
2018/08/22	Wed	15:19	3.83	H
2018/08/22	Wed	22:51	0.62	L
2018/08/23	Thu	05:21	3.21	H
2018/08/23	Thu	10:22	1.98	L
2018/08/23	Thu	16:15	3.92	H
2018/08/23	Thu	23:36	0.52	L
2018/08/24	Fri	06:01	3.34	H
2018/08/24	Fri	11:14	1.82	L
2018/08/24	Fri	17:05	4.01	H
2018/08/25	Sat	00:13	0.47	L
2018/08/25	Sat	06:34	3.45	H
2018/08/25	Sat	11:59	1.65	L
2018/08/25	Sat	17:48	4.08	H
2018/08/26	Sun	00:46	0.46	L
2018/08/26	Sun	07:04	3.53	H
2018/08/26	Sun	12:39	1.48	L
2018/08/26	Sun	18:28	4.11	H
2018/08/27	Mon	01:17	0.49	L
2018/08/27	Mon	07:30	3.60	H
2018/08/27	Mon	13:16	1.33	L
2018/08/27	Mon	19:06	4.12	H
2018/08/28	Tue	01:47	0.55	L
2018/08/28	Tue	07:56	3.68	H
2018/08/28	Tue	13:53	1.19	L
2018/08/28	Tue	19:44	4.08	H
2018/08/29	Wed	02:18	0.64	L
2018/08/29	Wed	08:21	3.78	H
2018/08/29	Wed	14:31	1.04	L
2018/08/29	Wed	20:24	4.01	H
2018/08/30	Thu	02:49	0.76	L
2018/08/30	Thu	08:49	3.89	H
2018/08/30	Thu	15:10	0.91	L
2018/08/30	Thu	21:07	3.89	H
2018/08/31	Fri	03:23	0.92	L
2018/08/31	Fri	09:19	4.00	H
2018/08/31	Fri	15:53	0.81	L
2018/08/31	Fri	21:55	3.71	H
