Date 		Day	Time	Pred	High/Low
2019/02/01	Fri	03:34	3.14	H
2019/02/01	Fri	11:13	-0.55	L
2019/02/01	Fri	17:53	2.47	H
2019/02/01	Fri	22:40	1.28	L
2019/02/02	Sat	04:26	3.24	H
2019/02/02	Sat	11:54	-0.67	L
2019/02/02	Sat	18:27	2.63	H
2019/02/02	Sat	23:30	1.12	L
2019/02/03	Sun	05:12	3.32	H
2019/02/03	Sun	12:29	-0.72	L
2019/02/03	Sun	18:58	2.73	H
2019/02/04	Mon	00:12	0.97	L
2019/02/04	Mon	05:53	3.37	H
2019/02/04	Mon	13:00	-0.71	L
2019/02/04	Mon	19:26	2.80	H
2019/02/05	Tue	00:49	0.83	L
2019/02/05	Tue	06:30	3.38	H
2019/02/05	Tue	13:29	-0.65	L
2019/02/05	Tue	19:52	2.84	H
2019/02/06	Wed	01:24	0.71	L
2019/02/06	Wed	07:05	3.36	H
2019/02/06	Wed	13:57	-0.56	L
2019/02/06	Wed	20:17	2.87	H
2019/02/07	Thu	01:59	0.60	L
2019/02/07	Thu	07:40	3.31	H
2019/02/07	Thu	14:25	-0.44	L
2019/02/07	Thu	20:41	2.92	H
2019/02/08	Fri	02:33	0.51	L
2019/02/08	Fri	08:16	3.21	H
2019/02/08	Fri	14:54	-0.29	L
2019/02/08	Fri	21:06	2.98	H
2019/02/09	Sat	03:10	0.42	L
2019/02/09	Sat	08:55	3.06	H
2019/02/09	Sat	15:23	-0.10	L
2019/02/09	Sat	21:33	3.05	H
2019/02/10	Sun	03:49	0.34	L
2019/02/10	Sun	09:39	2.86	H
2019/02/10	Sun	15:55	0.13	L
2019/02/10	Sun	22:04	3.11	H
2019/02/11	Mon	04:34	0.29	L
2019/02/11	Mon	10:30	2.59	H
2019/02/11	Mon	16:30	0.43	L
2019/02/11	Mon	22:40	3.14	H
2019/02/12	Tue	05:30	0.25	L
2019/02/12	Tue	11:35	2.31	H
2019/02/12	Tue	17:14	0.78	L
2019/02/12	Tue	23:25	3.15	H
2019/02/13	Wed	06:43	0.17	L
2019/02/13	Wed	13:06	2.10	H
2019/02/13	Wed	18:15	1.12	L
2019/02/14	Thu	00:24	3.15	H
2019/02/14	Thu	08:06	-0.04	L
2019/02/14	Thu	14:51	2.13	H
2019/02/14	Thu	19:41	1.37	L
2019/02/15	Fri	01:37	3.21	H
2019/02/15	Fri	09:21	-0.37	L
2019/02/15	Fri	16:15	2.35	H
2019/02/15	Fri	21:02	1.41	L
2019/02/16	Sat	02:50	3.38	H
2019/02/16	Sat	10:27	-0.72	L
2019/02/16	Sat	17:16	2.60	H
2019/02/16	Sat	22:11	1.28	L
2019/02/17	Sun	03:56	3.61	H
2019/02/17	Sun	11:23	-1.02	L
2019/02/17	Sun	18:04	2.81	H
2019/02/17	Sun	23:11	1.05	L
2019/02/18	Mon	04:56	3.84	H
2019/02/18	Mon	12:12	-1.19	L
2019/02/18	Mon	18:43	2.95	H
2019/02/19	Tue	00:03	0.76	L
2019/02/19	Tue	05:51	4.00	H
2019/02/19	Tue	12:57	-1.19	L
2019/02/19	Tue	19:19	3.04	H
2019/02/20	Wed	00:51	0.47	L
2019/02/20	Wed	06:43	4.04	H
2019/02/20	Wed	13:39	-1.02	L
2019/02/20	Wed	19:52	3.10	H
2019/02/21	Thu	01:38	0.21	L
2019/02/21	Thu	07:33	3.93	H
2019/02/21	Thu	14:18	-0.73	L
2019/02/21	Thu	20:25	3.16	H
2019/02/22	Fri	02:24	0.02	L
2019/02/22	Fri	08:23	3.69	H
2019/02/22	Fri	14:56	-0.35	L
2019/02/22	Fri	20:57	3.22	H
2019/02/23	Sat	03:12	-0.09	L
2019/02/23	Sat	09:15	3.35	H
2019/02/23	Sat	15:32	0.07	L
2019/02/23	Sat	21:29	3.27	H
2019/02/24	Sun	04:01	-0.10	L
2019/02/24	Sun	10:08	2.95	H
2019/02/24	Sun	16:07	0.49	L
2019/02/24	Sun	22:04	3.29	H
2019/02/25	Mon	04:54	-0.03	L
2019/02/25	Mon	11:06	2.53	H
2019/02/25	Mon	16:44	0.88	L
2019/02/25	Mon	22:43	3.24	H
2019/02/26	Tue	05:55	0.10	L
2019/02/26	Tue	12:18	2.18	H
2019/02/26	Tue	17:26	1.23	L
2019/02/26	Tue	23:29	3.13	H
2019/02/27	Wed	07:12	0.19	L
2019/02/27	Wed	13:57	2.02	H
2019/02/27	Wed	18:27	1.50	L
2019/02/28	Thu	00:31	3.00	H
2019/02/28	Thu	08:38	0.16	L
2019/02/28	Thu	15:34	2.11	H
2019/02/28	Thu	19:53	1.62	L
